"EHDSName","Node ID","Text","Description","Data type","Included","Occurrences","Comments","Path","FhirPath","MappingNotes","EHDSValues","ConceptMapUri"
"EHDS Allergies and Intolerances","openEHR-EHR-SECTION.adhoc.v1","EHDS Allergies and Intolerances","A generic section header which should be renamed in a template to suit a specific clinical context.","Section","true","mandatory","","/","","","","",""
"EHDSAllergyIntolerance","openEHR-EHR-EVALUATION.adverse_reaction_risk.v2","EHDSAllergyIntolerance","Clinical assessment of the propensity for an individual to experience a harmful or undesirable physiological response if exposed or re-exposed to a substance.","Evaluation","true","recurring","Substances include but are not limited to: a therapeutic substance administered correctly at an appropriate dosage for the individual; food; material derived from plants or animals; or venom from insect stings.","/items[openEHR-EHR-EVALUATION.adverse_reaction_risk.v2'EHDSAllergyIntolerance']","","","","",""
"agentOrAllergen","","agentOrAllergen","Identification of a substance or substance class that is considered to put the individual at risk of an adverse reaction event.","Text","true","mandatory","Both an individual substance and a substance class are valid entries in 'Substance'. A substance may be a compound of simpler substances for example a medicinal product. It is strongly recommended that the 'Substance' is coded with a terminology capable of triggering decision support where possible. For example: Snomed CT DM+D RxNorm NDFRT ATC New Zealand Universal List of Medicines and Australian Medicines Terminology. Free text entry should only be used if there is no appropriate terminology available.","/items[openEHR-EHR-EVALUATION.adverse_reaction_risk.v2'EHDSAllergyIntolerance']/data[at0001]/items[at0002'agentOrAllergen']/value","EHDSAllergyIntolerance.agentOrAllergen","","EHDSAllergyIntolerance.agentOrAllergen","",""
"status","","status","Status about whether the adverse reaction risk statement is active or inactive.","CodedText
 http://hl7.org/fhir/ValueSet/allergyintolerance-clinical
 http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","true","optional","","/items[openEHR-EHR-EVALUATION.adverse_reaction_risk.v2'EHDSAllergyIntolerance']/data[at0001]/items[at0130'status']/value","EHDSAllergyIntolerance.status","","EHDSAllergyIntolerance.status","",""
"certainty","","certainty","Assertion about the certainty of the propensity or potential future risk of the identified 'Substance' to cause a reaction.","CodedText
 Unconfirmed local:at0064
 Confirmed local:at0065
 Refuted local:at0066
-Other Text/CodedText allowed
local","true","optional","Decision support would typically raise alerts for 'Unconfirmed' and 'Confirmed' and ignore a 'Refuted' reaction. Clinical systems may choose not to display Adverse reaction entries with a 'Refuted' status in the Adverse Reaction List. However 'Refuted' may be useful for reconciliation of the adverse reaction list or when communicating between systems. Some implementations may choose to make this field mandatory. The free text data type will allow for local variation by enabling other value sets to be applied to this data element in a template - in this situation it is recommended that values should be coded using a terminology.","/items[openEHR-EHR-EVALUATION.adverse_reaction_risk.v2'EHDSAllergyIntolerance']/data[at0001]/items[at0063'certainty']/value","EHDSAllergyIntolerance.certainty","","EHDSAllergyIntolerance.certainty","",""
"criticality","","criticality","An indication of the potential for critical system organ damage or life threatening consequence.","CodedText
 http://hl7.org/fhir/ValueSet/allergy-intolerance-criticality
-Other Text/CodedText allowed
 http://hl7.org/fhir/ValueSet/allergy-intolerance-criticality
local","true","optional","This can be regarded as a predictive judgement of a 'worst case scenario'. In most contexts 'Low' would be regarded as the default value.","/items[openEHR-EHR-EVALUATION.adverse_reaction_risk.v2'EHDSAllergyIntolerance']/data[at0001]/items[at0101'criticality']/value","EHDSAllergyIntolerance.criticality","","EHDSAllergyIntolerance.criticality","",""
"onsetDate","","onsetDate","The onset of the first known occurrence of a reaction event.","DateTime","true","optional","For example: the actual date and/or time of onset; the interval of time during which the onset occurred; the age of the individual at the time of the onset; or the duration of time since the onset occurred. A partial date is valid using the DV_DATE_TIME data type to record only a year.","/items[openEHR-EHR-EVALUATION.adverse_reaction_risk.v2'EHDSAllergyIntolerance']/data[at0001]/items[at0133'onsetDate']/value","EHDSAllergyIntolerance.onsetDate","","EHDSAllergyIntolerance.onsetDate","",""
"typeOfPropensity","","typeOfPropensity","Identification of the underlying physiological mechanism for the adverse reaction.","Text","true","optional","Immune-mediated responses have been traditionally regarded as an indicator for escalation of significant future risk. Contemporary knowledge suggests that some reactions previously thought to be immune are actually non-immune and still carry life threatening risk. 

Immunological testing may provide supporting evidence for the mechanism and causative substance  but no tests are 100% sensitive or specific for a sensitivity. 

It is acknowledged that most clinicians will NOT be able to distinguish the mechanism of any specific reaction. However this data element is included because many legacy systems have captured this attribute.","/items[openEHR-EHR-EVALUATION.adverse_reaction_risk.v2'EHDSAllergyIntolerance']/data[at0001]/items[at0058'typeOfPropensity']/value","EHDSAllergyIntolerance.typeOfPropensity","","EHDSAllergyIntolerance.typeOfPropensity","",""
"reaction","","reaction","Information about a specific adverse reaction event caused by exposure to a specific substance.","Cluster","true","recurring","","/items[openEHR-EHR-EVALUATION.adverse_reaction_risk.v2'EHDSAllergyIntolerance']/data[at0001]/items[openEHR-EHR-CLUSTER.adverse_reaction_event.v1'reaction']","EHDSAllergyIntolerance.reaction","","EHDSAllergyIntolerance.reaction","",""
"manifestation","","manifestation","Clinical symptoms and/or signs that are observed or associated with the adverse reaction.","Text","true","recurring","Manifestation can be expressed as a single word phrase or brief description. For example: nausea rash. 'No reaction' may be appropriate where a previous reaction has been noted but the reaction did not re-occur after further exposure. It is preferable that 'Manifestation' should be coded with a terminology where possible. The values entered here may be used to display on an application screen as part of a list of adverse reactions.","/items[openEHR-EHR-EVALUATION.adverse_reaction_risk.v2'EHDSAllergyIntolerance']/data[at0001]/items[openEHR-EHR-CLUSTER.adverse_reaction_event.v1'reaction']/items[at0006'manifestation']/value","EHDSAllergyIntolerance.reaction.manifestation","","EHDSAllergyIntolerance.reaction.manifestation","",""
